customer_id,first_name,last_name,gender,date_of_birth,email,phone,pan_number,aadhaar_number,occupation,annual_income,marital_status,customer_since,kyc_status,risk_category,branch_id,city,state,country,customer_status
CUST070795,Chameli,Barad,F,1977-08-07,chameli.barad70795@mail.com,2100039008,WKLAB4178T,418820998256,Teacher,1000195.76,Single,2023-01-18,VERIFIED,LOW,BR0097,Jorhat,Karnataka,India,INACTIVE
CUST070796,Lohit,Sahota,F,2003-09-13,lohit.sahota70796@mail.com,0991822406,JQVTW9276D,140014226403,Business,565513.64,Married,2015-09-12,VERIFIED,HIGH,BR0494,Ajmer,Arunachal Pradesh,India,ACTIVE
CUST070797,Aryan,Sem,M,2000-03-16,invalid-email,6214012035,YCQRE3955R,894368168941,Business,2583438.92,Married,2015-09-17,VERIFIED,HIGH,BR0005,Patna,Gujarat,India,INACTIVE
CUST070798,Nitara,Mohan,M,1987-09-21,nitara.mohan70798@mail.com,5434574515,QCATO9244M,598741269644,Doctor,2677558.46,Single,2015-03-29,VERIFIED,HIGH,BR0071,Ghaziabad,Manipur,India,ACTIVE
CUST070799,Isha,Nayak,F,1999-05-22,isha.nayak70799@mail.com,6739062438,BGKJB7733X,666969414588,Business,3694477.59,Single,2018-03-10,REJECTED,LOW,BR0260,Kharagpur,Assam,India,INACTIVE
CUST070800,Abhimanyu,Thaman,M,1965-11-30,abhimanyu.thaman70800@mail.com,7549607845,AINEX7437U,246798253944,Analyst,738535.07,Single,2020-05-23,VERIFIED,MEDIUM,BR0371,Phusro,Telangana,India,ACTIVE
CUST070801,Zinal,Sen,F,2005-01-18,zinal.sen70801@mail.com,7566757755,DZEBB5527V,819749255887,Business,1429255.33,Single,2014-10-08,PENDING,LOW,BR0273,Nizamabad,Goa,India,INACTIVE
CUST070802,Henry,Bhasin,M,2006-12-20,henry.bhasin70802@mail.com,4393236484,LWBLB3914A,358624401084,Business,1026807.95,Single,2021-05-10,VERIFIED,HIGH,BR0060,Solapur,Madhya Pradesh,India,ACTIVE
CUST070803,Samar,Narasimhan,F,1990-04-22,samar.narasimhan70803@mail.com,6755970637,FIMQQ5594X,173779501954,Business,4226848.57,Single,2020-08-18,REJECTED,HIGH,BR0257,Panvel,Goa,India,INACTIVE
CUST070804,Veer,Nori,F,1986-11-05,veer.nori70804@mail.com,8289948672,XFPCX1328W,394076602273,Analyst,480286.64,Single,2019-04-16,VERIFIED,HIGH,BR0374,Tirunelveli,Meghalaya,India,ACTIVE
CUST070805,Wridesh,Parmer,M,1990-06-28,wridesh.parmer70805@mail.com,4635477304,NGWYJ7306D,798316228363,Analyst,2350909.8,Married,2022-06-16,REJECTED,MEDIUM,BR0209,Gandhinagar,Gujarat,India,INACTIVE
CUST070806,Yatin,Chauhan,F,2000-08-18,yatin.chauhan70806@mail.com,0103302331,ZTSRP5077E,196387911962,Manager,4102467.0,Single,2017-12-03,REJECTED,MEDIUM,BR0190,Davanagere,Andhra Pradesh,India,INACTIVE
CUST070807,Janya,Shanker,M,1988-09-24,janya.shanker70807@mail.com,3463207145,JVSOP2365S,792569233041,Teacher,1221483.11,Single,2025-01-08,PENDING,HIGH,BR0436,Unnao,Andhra Pradesh,India,ACTIVE
CUST070808,Raksha,Ravi,M,1993-07-18,raksha.ravi70808@mail.com,0494875400,KQFQO7174P,517563593640,Teacher,520148.71,Single,2021-05-06,REJECTED,HIGH,BR0262,Nandyal,Tripura,India,INACTIVE
CUST070809,Yashoda,Purohit,F,1961-04-27,yashoda.purohit70809@mail.com,6191845084,LGNMG6145B,454430514347,Business,4353081.13,Married,2025-02-15,VERIFIED,MEDIUM,BR0183,Durg,Odisha,India,INACTIVE
CUST070810,Bhanumati,Shukla,M,1978-07-12,bhanumati.shukla70810@mail.com,3025147497,JOOLA2546D,544662875561,Teacher,3617885.38,Single,2023-03-31,REJECTED,HIGH,BR0319,Dhanbad,Arunachal Pradesh,India,ACTIVE
CUST070811,Oeshi,Samra,F,1970-11-05,oeshi.samra70811@mail.com,8871872844,ORFEL2869K,908124927123,Analyst,2799856.7,Single,2018-10-07,PENDING,MEDIUM,BR0432,Amroha,Nagaland,India,ACTIVE
CUST070812,Balhaar,Chokshi,M,1975-11-13,balhaar.chokshi70812@mail.com,0007828951,FRLYZ3048P,979645233887,Engineer,591769.44,Married,2013-02-13,PENDING,MEDIUM,BR0311,Sultan Pur Majra,Himachal Pradesh,India,INACTIVE
CUST070813,Banjeet,Wadhwa,M,2007-10-31,banjeet.wadhwa70813@mail.com,8728889512,RCBAC1883Z,797463782015,Analyst,1516090.05,Married,2023-09-10,VERIFIED,HIGH,BR0088,Dharmavaram,Rajasthan,India,ACTIVE
CUST070814,Nidhi,Lad,M,1970-09-23,nidhi.lad70814@mail.com,7513045869,QXBIA8824X,332039168088,Analyst,1272203.83,Single,2025-02-13,PENDING,LOW,BR0058,Pali,Chhattisgarh,India,ACTIVE
CUST070815,Leela,Viswanathan,F,1980-05-26,leela.viswanathan70815@mail.com,6574297959,FUBVC3045O,580230833268,Business,3125359.67,Married,2015-04-16,VERIFIED,HIGH,BR0376,Farrukhabad,Tripura,India,ACTIVE
CUST070816,Lucky,Bains,F,1973-01-29,lucky.bains70816@mail.com,9118599987,YGPZD8771D,866668366722,Manager,1829109.95,Married,2012-01-11,PENDING,HIGH,BR0188,Thane,Assam,India,ACTIVE
CUST070817,Oliver,Patel,F,2002-11-27,oliver.patel70817@mail.com,1929718748,YURQA4503Z,930755035752,Teacher,3348736.42,Married,2024-07-03,REJECTED,LOW,BR0123,Jamalpur,Gujarat,India,ACTIVE
CUST070818,Wyatt,Saraf,F,1972-02-18,wyatt.saraf70818@mail.com,4389548168,DZTHD2805D,385347807354,Doctor,1192293.47,Married,2018-10-27,REJECTED,MEDIUM,BR0422,Bharatpur,Punjab,India,INACTIVE
CUST070819,Pushti,Ravel,M,1988-07-01,pushti.ravel70819@mail.com,7272996579,ZHZZD5676M,238181198361,Analyst,2225708.98,Single,2015-04-11,PENDING,MEDIUM,BR0233,Etawah,Manipur,India,INACTIVE
CUST070820,Viraj,Kurian,F,2007-10-29,viraj.kurian70820@mail.com,0069578131,OWRLH5937C,794396451068,Doctor,2892998.7,Married,2014-08-03,VERIFIED,LOW,BR0212,Udaipur,Madhya Pradesh,India,INACTIVE
CUST070821,Dakshesh,Purohit,F,2008-06-09,dakshesh.purohit70821@mail.com,3759516115,NCIXB3486C,249285578846,Engineer,1736750.24,Married,2016-04-09,VERIFIED,HIGH,BR0050,Gaya,Manipur,India,INACTIVE
CUST070822,Omkaar,Kannan,M,1992-01-24,omkaar.kannan70822@mail.com,9060775049,KOMNV7409U,992170463842,Analyst,4372115.37,Single,2023-02-26,REJECTED,MEDIUM,BR0214,Hyderabad,Andhra Pradesh,India,INACTIVE
CUST070823,Hredhaan,Bedi,F,2001-02-21,hredhaan.bedi70823@mail.com,5364303368,QCWNE2122E,238412212769,Teacher,1529939.09,Single,2015-08-02,PENDING,LOW,BR0136,Tezpur,Haryana,India,ACTIVE
CUST070824,Amara,Rattan,M,2007-10-23,amara.rattan70824@mail.com,0886856692,RZMGQ4791K,635589702675,Analyst,2070735.13,Single,2013-06-29,VERIFIED,HIGH,BR0324,Dibrugarh,Gujarat,India,ACTIVE
CUST070825,Ria,Sarma,F,2000-11-19,ria.sarma70825@mail.com,6097752177,NWMDU4482M,419786366333,Doctor,925862.61,Married,2019-12-04,VERIFIED,HIGH,BR0135,Ranchi,West Bengal,India,ACTIVE
CUST070826,Chaaya,Barad,F,1977-09-15,chaaya.barad70826@mail.com,3109606344,GBXMF2486K,453810504033,Engineer,590964.78,Married,2011-10-30,REJECTED,MEDIUM,BR0426,Gurgaon,Manipur,India,INACTIVE
CUST070827,Jhalak,Lata,M,1961-05-31,jhalak.lata70827@mail.com,7327669860,WHHMD6474X,410849729698,Teacher,3111330.75,Single,2012-12-12,REJECTED,MEDIUM,BR0193,Hazaribagh,Punjab,India,INACTIVE
CUST070828,Aahana,Prasad,M,1959-02-14,aahana.prasad70828@mail.com,4679193857,KSALC1140G,503233456238,Business,732169.91,Single,2016-03-16,VERIFIED,HIGH,BR0180,Ambarnath,Bihar,India,ACTIVE
CUST070829,Bhavya,Ram,F,1977-08-10,bhavya.ram70829@mail.com,9367895373,EAWCU1864E,141569423932,Teacher,4354027.68,Single,2023-01-21,VERIFIED,MEDIUM,BR0079,Kirari Suleman Nagar,Uttar Pradesh,India,ACTIVE
CUST070830,Aachal,Kara,F,1974-01-07,aachal.kara70830@mail.com,4167544301,NLKXR9491D,288050864496,Engineer,4407587.08,Married,2021-11-28,VERIFIED,MEDIUM,BR0169,Katihar,West Bengal,India,ACTIVE
CUST070831,Azad,Dhar,F,1970-05-31,azad.dhar70831@mail.com,8811160890,GYDGV4155S,943714781701,Teacher,1671861.15,Single,2022-04-19,VERIFIED,MEDIUM,BR0108,Ahmednagar,Manipur,India,INACTIVE
CUST070832,Tanveer,Bhatnagar,M,1988-05-30,tanveer.bhatnagar70832@mail.com,5700413301,LJAEG6942C,328971436459,Business,4865757.88,Single,2016-01-14,PENDING,MEDIUM,BR0298,Junagadh,Meghalaya,India,ACTIVE
CUST070833,Harish,Raju,M,2004-03-03,harish.raju70833@mail.com,4116555896,KPONX3230O,479556981500,Engineer,3556646.93,Married,2019-07-10,PENDING,LOW,BR0012,Miryalaguda,Mizoram,India,ACTIVE
CUST070834,Triya,Borde,M,1973-06-29,triya.borde70834@mail.com,1897314770,BZVRD8155N,832972768638,Doctor,386046.51,Single,2020-11-05,PENDING,MEDIUM,BR0126,Belgaum,Meghalaya,India,ACTIVE
CUST070835,Ekalinga,Gandhi,F,1974-11-14,ekalinga.gandhi70835@mail.com,9438730040,QWLEY7796N,615849678278,Teacher,1769156.33,Single,2022-01-18,VERIFIED,HIGH,BR0212,Dibrugarh,Assam,India,INACTIVE
CUST070836,Kalpit,Bala,F,1978-02-14,kalpit.bala70836@mail.com,0170491868,DLRUV7635E,131691178848,Analyst,4084627.2,Single,2023-03-18,REJECTED,HIGH,BR0287,Tezpur,Nagaland,India,ACTIVE
CUST070837,Faqid,Devan,M,2001-02-22,faqid.devan70837@mail.com,7613566049,FZAZS2820Z,645314167114,Manager,1080596.56,Single,2012-04-07,REJECTED,MEDIUM,BR0011,Bardhaman,Rajasthan,India,INACTIVE
CUST070838,Faras,Vasa,M,1966-04-23,faras.vasa70838@mail.com,6527800725,KBIZA7825E,592366286165,Business,4805255.13,Single,2017-03-13,PENDING,LOW,BR0395,Bilaspur,Punjab,India,INACTIVE
CUST070839,Dominic,Ray,F,2006-07-24,invalid-email,0124505358,YTSRJ5728X,204530741958,Doctor,2792608.57,Single,2022-06-09,REJECTED,LOW,BR0341,Amroha,Tripura,India,ACTIVE
CUST070840,Lipika,Tank,F,1994-05-12,lipika.tank70840@mail.com,1065995904,PKIGQ2255Q,509277652153,Business,3404350.13,Single,2020-10-09,PENDING,MEDIUM,BR0144,Shimoga,Assam,India,INACTIVE
CUST070841,Caleb,Sabharwal,F,1969-07-15,caleb.sabharwal70841@mail.com,5035888878,ZARAW2382A,762773407479,Manager,1388745.16,Married,2023-12-21,PENDING,MEDIUM,BR0452,Purnia,Andhra Pradesh,India,ACTIVE
CUST070842,Oeshi,Keer,M,2000-02-06,oeshi.keer70842@mail.com,6438118648,VWMFU2134W,215892599096,Doctor,4232197.62,Married,2020-10-17,PENDING,LOW,BR0079,New Delhi,Uttar Pradesh,India,INACTIVE
CUST070843,Aarna,Gopal,M,2005-11-04,aarna.gopal70843@mail.com,2138609087,TELEN1461G,598030875553,Engineer,4117179.12,Single,2015-09-09,PENDING,LOW,BR0424,Fatehpur,Arunachal Pradesh,India,ACTIVE
CUST070844,Falak,Mohan,M,1965-02-06,,2988217666,DMPJS7608Q,935859748331,Engineer,1234670.26,Married,2012-12-02,REJECTED,LOW,BR0028,Noida,Madhya Pradesh,India,INACTIVE
CUST070845,Yauvani,Bala,F,2006-03-31,yauvani.bala70845@mail.com,8861404857,LSATE9693V,354658054027,Doctor,4715196.42,Married,2015-07-15,REJECTED,MEDIUM,BR0139,Gaya,Himachal Pradesh,India,ACTIVE
CUST070846,Oliver,Keer,F,1965-09-01,oliver.keer70846@mail.com,8305845951,SPCVC1729V,621357411420,Analyst,1274930.78,Single,2022-04-19,PENDING,HIGH,BR0284,Naihati,Madhya Pradesh,India,INACTIVE
CUST070847,Riya,Amble,M,1960-11-18,riya.amble70847@mail.com,6764389256,HTKNY7013H,828733243496,Analyst,1888296.61,Married,2017-10-07,PENDING,LOW,BR0379,Mathura,Odisha,India,INACTIVE
CUST070848,Henry,Singh,F,1969-04-29,henry.singh70848@mail.com,1868508054,JRHUJ9517F,699810437775,Engineer,974755.54,Single,2015-03-08,PENDING,LOW,BR0314,Jorhat,Tamil Nadu,India,ACTIVE
CUST070849,Riya,Bhat,M,1996-11-27,riya.bhat70849@mail.com,8096753497,IPGIB6003B,458368539800,Doctor,3535333.22,Single,2015-07-27,PENDING,MEDIUM,BR0138,Faridabad,Andhra Pradesh,India,ACTIVE
CUST070850,Manan,Kale,F,1958-02-24,manan.kale70850@mail.com,3856551863,MEGBB9466P,344333679425,Engineer,2888587.55,Single,2022-08-08,VERIFIED,MEDIUM,BR0483,Ujjain,Telangana,India,ACTIVE
CUST070851,Noah,Patil,M,1962-05-02,noah.patil70851@mail.com,1000844478,HNIUB3090Y,994182428666,Teacher,4501307.6,Single,2015-08-30,PENDING,MEDIUM,BR0253,Jaipur,Jharkhand,India,ACTIVE
CUST070852,Abeer,Goswami,M,1967-01-06,abeer.goswami70852@mail.com,1472932041,TPRST9251U,178658733353,Doctor,3489001.28,Single,2017-07-12,VERIFIED,LOW,BR0228,Ghaziabad,Telangana,India,INACTIVE
CUST070853,Gayathri,Barman,F,1981-07-09,gayathri.barman70853@mail.com,9412555823,WEANH6758R,148634336363,Analyst,1665596.14,Single,2012-03-15,REJECTED,LOW,BR0347,Bhagalpur,Uttarakhand,India,ACTIVE
CUST070854,Harrison,Kadakia,F,2008-03-19,harrison.kadakia70854@mail.com,7650477344,VTAPS5224N,940319273022,Engineer,1696495.35,Married,2021-07-26,REJECTED,MEDIUM,BR0050,Gangtok,Punjab,India,ACTIVE
CUST070855,Nidhi,Sem,M,1956-09-24,nidhi.sem70855@mail.com,5304745575,HBLIK6591T,626110807149,Analyst,3041796.6,Single,2017-09-20,VERIFIED,HIGH,BR0126,Mango,Tripura,India,INACTIVE
CUST070856,Bakhshi,Sami,M,1986-10-28,bakhshi.sami70856@mail.com,1675546542,OSABE8619H,449460763702,Teacher,3345688.2,Married,2011-12-17,REJECTED,LOW,BR0343,Sasaram,Kerala,India,INACTIVE
CUST070857,Qarin,Nayak,M,1995-10-14,qarin.nayak70857@mail.com,6236974259,TUKSD4296G,910528497563,Teacher,4520447.7,Single,2017-09-25,VERIFIED,MEDIUM,BR0096,Khammam,Meghalaya,India,ACTIVE
CUST070858,Hardik,Walla,M,1974-11-10,hardik.walla70858@mail.com,5802086572,SVOFI9408B,723518143333,Manager,1176807.34,Single,2014-08-06,PENDING,HIGH,BR0153,Patiala,Meghalaya,India,INACTIVE
CUST070859,Lucky,Kar,F,2004-05-13,lucky.kar70859@mail.com,7652200829,GMGBT9505L,733473136168,Business,4398857.11,Single,2015-08-11,PENDING,LOW,BR0400,Chandigarh,Karnataka,India,INACTIVE
CUST070860,Aadi,Bhatt,F,1962-11-18,aadi.bhatt70860@mail.com,7357932365,ESOYX8812N,582930273513,Engineer,1277148.9,Married,2015-04-23,VERIFIED,MEDIUM,BR0382,Anantapur,Chhattisgarh,India,ACTIVE
CUST070861,Nachiket,Wable,M,1990-03-10,nachiket.wable70861@mail.com,9551906282,KJAPO4117Z,569456562596,Engineer,3767386.44,Single,2014-03-14,PENDING,LOW,BR0325,Sagar,Kerala,India,ACTIVE
CUST070862,Chakradev,Merchant,M,1970-03-10,,9670191189,RGNZC1589P,730746476795,Engineer,2371468.4,Single,2014-11-15,PENDING,LOW,BR0380,Secunderabad,Haryana,India,ACTIVE
CUST070863,Ansh,Pathak,M,1968-06-13,ansh.pathak70863@mail.com,3086634999,HRLFL5425H,838044357740,Engineer,2162861.42,Married,2024-04-12,REJECTED,LOW,BR0330,Jorhat,West Bengal,India,INACTIVE
CUST070864,Chaman,Chatterjee,F,1965-05-05,chaman.chatterjee70864@mail.com,4312097170,IUIRS7732B,386293238631,Manager,1921056.89,Married,2020-06-26,REJECTED,LOW,BR0149,Coimbatore,Gujarat,India,ACTIVE
CUST070865,Jalsa,Madan,F,2001-10-17,jalsa.madan70865@mail.com,5391151631,XLQPP7574B,572373279496,Teacher,4133551.68,Single,2024-06-23,VERIFIED,MEDIUM,BR0359,Mehsana,Punjab,India,INACTIVE
CUST070866,Rudra,Brar,M,1982-08-23,rudra.brar70866@mail.com,6680124896,GIKBD1834M,963591591077,Teacher,2118275.43,Married,2012-05-05,PENDING,LOW,BR0343,Baranagar,Telangana,India,ACTIVE
CUST070867,Bahadurjit,Morar,F,1986-12-29,bahadurjit.morar70867@mail.com,5663384439,CQEGA7431S,511854896335,Business,2511497.56,Married,2017-10-12,PENDING,MEDIUM,BR0089,Kirari Suleman Nagar,Maharashtra,India,ACTIVE
CUST070868,Farhan,Balay,F,1974-12-14,farhan.balay70868@mail.com,1695862145,ZHBJO7099K,967648817015,Business,3201859.97,Married,2022-03-05,VERIFIED,LOW,BR0116,Gwalior,Uttar Pradesh,India,ACTIVE
CUST070869,Dominic,Bhatnagar,F,2005-01-18,dominic.bhatnagar70869@mail.com,8426349548,SGYVD8890T,960418992372,Analyst,235679.86,Single,2023-11-20,PENDING,HIGH,BR0122,Loni,Manipur,India,ACTIVE
CUST070870,Ishanvi,Naidu,M,1991-07-31,ishanvi.naidu70870@mail.com,9162476089,NOUFN4534B,423045784043,Business,1038495.79,Married,2013-05-08,REJECTED,MEDIUM,BR0314,Dibrugarh,Uttar Pradesh,India,INACTIVE
CUST070871,Qarin,Master,F,1982-06-14,qarin.master70871@mail.com,1992097086,VGAUZ7879T,486936635212,Teacher,227716.21,Married,2013-05-02,VERIFIED,HIGH,BR0400,Munger,Jharkhand,India,INACTIVE
CUST070872,Upasna,Sant,M,1999-06-28,upasna.sant70872@mail.com,1046994381,RDBXJ3754Z,230784906592,Doctor,2889633.35,Single,2023-11-28,VERIFIED,LOW,BR0023,Maheshtala,Chhattisgarh,India,ACTIVE
CUST070873,Xavier,Wali,M,1967-10-14,xavier.wali70873@mail.com,3614973411,DIHFI9234N,346030942700,Manager,2417829.56,Married,2021-02-06,REJECTED,HIGH,BR0397,Sambhal,Uttarakhand,India,INACTIVE
CUST070874,Karan,Banerjee,F,1967-03-24,karan.banerjee70874@mail.com,4707369982,GGDDK8369E,406919592638,Analyst,3384568.56,Married,2015-12-31,PENDING,MEDIUM,BR0313,Ongole,Bihar,India,ACTIVE
CUST070875,Victor,Sodhi,M,2007-08-03,victor.sodhi70875@mail.com,8857970321,ALKRU1613L,559031186228,Doctor,1391279.84,Married,2024-07-17,VERIFIED,HIGH,BR0481,Bulandshahr,Chhattisgarh,India,ACTIVE
CUST070876,Wridesh,Shroff,F,1999-04-20,wridesh.shroff70876@mail.com,7975650578,AXFCS3847T,902044131990,Business,1599860.38,Single,2023-10-29,VERIFIED,HIGH,BR0134,Sagar,Goa,India,ACTIVE
CUST070877,Shivansh,Chaudhuri,M,1974-01-06,shivansh.chaudhuri70877@mail.com,0399191743,VSUYJ6946W,402899515037,Analyst,4943696.01,Single,2014-09-22,PENDING,LOW,BR0273,Raipur,Sikkim,India,INACTIVE
CUST070878,Patrick,Saxena,F,2001-08-30,patrick.saxena70878@mail.com,1525041317,NYGUQ3065A,403012675501,Business,984901.83,Single,2018-04-28,VERIFIED,LOW,BR0132,Ratlam,Mizoram,India,ACTIVE
CUST070879,Fariq,Nadig,M,1992-03-16,fariq.nadig70879@mail.com,3972305433,FWCZP4807S,491232743510,Business,4876034.52,Married,2019-04-30,PENDING,MEDIUM,BR0406,Bellary,West Bengal,India,INACTIVE
CUST070880,Keya,Bala,F,1960-08-23,keya.bala70880@mail.com,3494314022,TRMZZ3168I,467921694446,Teacher,1663183.56,Married,2018-05-11,PENDING,HIGH,BR0481,Vellore,Gujarat,India,ACTIVE
CUST070881,Tripti,Uppal,F,1977-10-27,tripti.uppal70881@mail.com,1930561746,XNNVO2360G,565710999422,Engineer,4984882.86,Married,2019-12-17,PENDING,HIGH,BR0424,Nanded,Bihar,India,INACTIVE
CUST070882,Aarini,Chaudry,F,1976-11-04,aarini.chaudry70882@mail.com,6141669466,FPSEI5938L,371191142110,Analyst,1851904.2,Married,2021-06-18,VERIFIED,LOW,BR0162,Jabalpur,Chhattisgarh,India,ACTIVE
CUST070883,Robert,Badal,F,2003-08-23,robert.badal70883@mail.com,1948806955,BSHYB8329D,512224154698,Business,1698406.9,Married,2017-05-26,PENDING,LOW,BR0246,Berhampur,Jharkhand,India,ACTIVE
CUST070884,Anjali,Bhakta,F,1993-02-04,anjali.bhakta70884@mail.com,7748563651,YBJAZ2281W,892152252333,Analyst,2790455.68,Single,2014-11-08,PENDING,LOW,BR0013,Ahmedabad,Haryana,India,INACTIVE
CUST070885,Baghyawati,Natarajan,F,1986-10-17,baghyawati.natarajan70885@mail.com,2459426610,TBUUI7283Q,169379239925,Analyst,1560495.78,Married,2021-10-29,REJECTED,LOW,BR0098,Sonipat,Mizoram,India,ACTIVE
CUST070886,Shaurya,Chakrabarti,F,1972-08-17,shaurya.chakrabarti70886@mail.com,5356183375,JIHEB9547L,417729215635,Manager,3426449.58,Single,2021-08-08,REJECTED,HIGH,BR0444,Panvel,West Bengal,India,INACTIVE
CUST070887,Henry,Thakkar,M,1969-11-29,henry.thakkar70887@mail.com,1352438519,UCCNY2646A,810552732363,Manager,3024024.5,Single,2017-10-23,VERIFIED,MEDIUM,BR0348,Bidar,West Bengal,India,ACTIVE
CUST070888,Laksh,Deo,M,2005-03-16,laksh.deo70888@mail.com,6867334604,MRBMK8029G,767825455545,Doctor,3284317.62,Single,2021-11-22,PENDING,LOW,BR0213,Nangloi Jat,Bihar,India,INACTIVE
CUST070889,Christopher,Hayre,F,2002-06-17,christopher.hayre70889@mail.com,7414055973,VRXXH3268N,248124261243,Teacher,519650.91,Married,2025-05-07,VERIFIED,MEDIUM,BR0292,Malda,Bihar,India,ACTIVE
CUST070890,Prisha,Dhingra,M,1984-09-17,prisha.dhingra70890@mail.com,5054987331,XIQKH5103N,589568702157,Analyst,4575509.75,Single,2017-11-10,REJECTED,MEDIUM,BR0427,Kurnool,Assam,India,ACTIVE
CUST070891,Ranbir,Anand,F,1962-09-22,ranbir.anand70891@mail.com,2621383133,QCJCZ2319J,751561905033,Manager,1238800.0,Single,2013-02-16,VERIFIED,LOW,BR0050,Kakinada,Jharkhand,India,ACTIVE
CUST070892,Kritika,Sarma,F,1973-10-11,kritika.sarma70892@mail.com,3927612592,MBCAZ2914H,368810848985,Manager,4375357.79,Married,2022-08-21,VERIFIED,MEDIUM,BR0227,Jamalpur,Maharashtra,India,ACTIVE
CUST070893,Hamsini,Yohannan,M,1991-11-21,hamsini.yohannan70893@mail.com,8659498761,YENVF2820S,532760545217,Doctor,4238976.03,Single,2023-07-11,VERIFIED,LOW,BR0125,North Dumdum,Odisha,India,ACTIVE
CUST070894,Sai,Nath,F,1964-10-09,sai.nath70894@mail.com,8653822657,OKMWM5459F,248021142522,Business,4817633.06,Married,2012-08-01,VERIFIED,HIGH,BR0409,Kota,Jharkhand,India,INACTIVE
CUST070895,Jeremiah,Garde,M,1971-07-03,jeremiah.garde70895@mail.com,8187753402,SWFUI6682Z,862627456568,Business,3110923.56,Married,2020-01-11,VERIFIED,HIGH,BR0353,Guna,Manipur,India,INACTIVE
CUST070896,Advay,Ramesh,M,1988-01-08,advay.ramesh70896@mail.com,0884704912,PNIPR7711Z,137717109683,Engineer,3953236.04,Single,2024-08-11,PENDING,MEDIUM,BR0076,Dehradun,Gujarat,India,ACTIVE
CUST070897,Ladli,Raman,F,1964-04-12,ladli.raman70897@mail.com,8542778646,HPWHE8344W,726714415888,Business,4865892.85,Married,2025-07-15,PENDING,HIGH,BR0371,Gangtok,Assam,India,ACTIVE
CUST070898,Neelima,Chatterjee,F,2000-02-13,neelima.chatterjee70898@mail.com,8256394258,OFPAN1208V,941735994260,Engineer,3558601.07,Single,2022-08-19,REJECTED,HIGH,BR0215,Mango,Gujarat,India,ACTIVE
CUST070899,Dhruv,Narula,F,1972-09-30,dhruv.narula70899@mail.com,4544951808,CUSXK8690N,628681457563,Business,2618243.11,Married,2016-02-08,REJECTED,HIGH,BR0480,Haldia,Sikkim,India,INACTIVE
CUST070900,Guneet,Lad,F,1987-05-23,guneet.lad70900@mail.com,2296977155,UIEHJ8419X,890342827760,Manager,4576367.76,Single,2017-12-13,VERIFIED,LOW,BR0190,Jammu,Assam,India,ACTIVE
CUST070901,Charita,Buch,M,1996-11-30,charita.buch70901@mail.com,0736564213,BTLFI9246N,651975984294,Teacher,3910673.59,Single,2014-08-29,VERIFIED,LOW,BR0225,Baranagar,Uttarakhand,India,INACTIVE
CUST070902,Ekalinga,Nayak,M,1964-01-05,ekalinga.nayak70902@mail.com,4032059634,LDIGP2463G,901383545899,Analyst,1994638.96,Single,2014-06-27,PENDING,LOW,BR0159,Kurnool,Gujarat,India,ACTIVE
CUST070903,Qadim,Deshpande,M,1986-02-08,qadim.deshpande70903@mail.com,4173785590,QHPDR2570S,738944908380,Analyst,4864259.73,Married,2021-10-29,VERIFIED,LOW,BR0441,Khammam,Karnataka,India,ACTIVE
CUST070904,Veer,Parmar,F,1995-03-06,veer.parmar70904@mail.com,4002459198,GCJFC2845O,829294647485,Doctor,4852848.75,Single,2019-10-29,PENDING,LOW,BR0263,Kolkata,Punjab,India,ACTIVE
CUST070905,Neha,Bhatti,M,1984-07-27,neha.bhatti70905@mail.com,2304840931,RHDOH3544T,971174817786,Doctor,4981489.87,Married,2016-08-21,REJECTED,LOW,BR0190,Adoni,West Bengal,India,ACTIVE
CUST070906,Jatin,Deshmukh,M,1998-11-01,jatin.deshmukh70906@mail.com,3125145630,DJWLQ6804G,997016392633,Doctor,4924867.88,Single,2021-10-27,VERIFIED,LOW,BR0117,Agra,Manipur,India,INACTIVE
CUST070907,Keya,Devan,M,1984-07-10,keya.devan70907@mail.com,6639654386,UZYXE1622T,176578177277,Teacher,926567.3,Single,2024-06-16,PENDING,HIGH,BR0255,Hyderabad,Mizoram,India,INACTIVE
CUST070908,Manya,Ganesh,M,1974-12-19,manya.ganesh70908@mail.com,7675266612,UBJMY8557R,609473364906,Manager,3206472.22,Single,2016-12-31,REJECTED,LOW,BR0132,Tiruvottiyur,Odisha,India,INACTIVE
CUST070909,Vaishnavi,Chana,F,1991-10-27,vaishnavi.chana70909@mail.com,3356397096,JBGCW9017E,765217033994,Teacher,2481443.75,Married,2012-03-07,REJECTED,LOW,BR0204,Dhule,Kerala,India,INACTIVE
CUST070910,Chaman,Gill,M,1998-07-30,chaman.gill70910@mail.com,0725271911,MVACF2253O,298918992722,Business,4172112.91,Single,2025-03-09,VERIFIED,LOW,BR0161,Bhiwandi,Telangana,India,ACTIVE
CUST070911,Nakul,Deo,F,2006-03-09,nakul.deo70911@mail.com,6284930727,WLPZQ6186Z,940249512490,Engineer,4907295.52,Single,2025-06-23,VERIFIED,LOW,BR0102,Kharagpur,Arunachal Pradesh,India,ACTIVE
CUST070912,Qarin,Kohli,F,1992-10-11,qarin.kohli70912@mail.com,4818237493,QDZXR5547I,775472056024,Doctor,2993143.39,Married,2024-02-12,PENDING,HIGH,BR0344,Vellore,Arunachal Pradesh,India,ACTIVE
